day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
8,ward,11365,1628,1633,1.0036143902814958,1
8,ward,11366,1633,1637,0.12300618562187637,1
8,ward,11370,1639,1626,0.7920194610044384,1
8,ward,11378,1318,1626,0.8585213540315065,1
8,ward,11385,1318,1692,1.0982083865479662,1
8,ward,11385,1318,1638,1.5672574419896588,2
8,ward,11411,1633,1629,0.2871253307560003,1
8,ward,11412,1633,1629,0.2886834865566927,1
8,ward,11412,1633,1637,0.4371836329753615,2
8,ward,11413,1629,1635,0.7951587112876862,2
8,ward,11414,1629,1638,0.47365884834264044,3
8,ward,11420,1629,1638,1.059222119334132,2
8,ward,11418,1629,1638,0.9219496911885776,1
8,ward,11419,1629,1638,1.1357667723981528,2
8,ward,11423,1633,1637,0.6976928288783429,2
8,ward,11426,1633,1637,0.3100680199783812,2
8,ward,11427,1633,1637,0.48776906918190766,3
8,ward,11428,1633,1637,0.39251091194956905,3
8,ward,11436,1629,1638,0.3797056317941174,2
8,ward,11429,1633,1637,0.524027543706999,3
8,ward,11432,1633,1637,1.741412840113525,2
8,ward,11433,1633,1637,0.8954892392438867,2
8,ward,11434,1629,1635,1.599064397795641,2
8,ward,11435,1629,1638,1.472512416336699,2
8,icu,10001,1438,1463,0.14960379421355272,1
8,icu,10002,1437,1463,0.4784508336052035,3
8,icu,10003,1438,1463,0.2515967883814209,1
8,icu,10004,1437,1463,0.007498823891013293,4
8,icu,10005,1437,1463,0.03704134566850741,4
8,icu,10006,1437,1463,0.011505227801739487,3
8,icu,10007,1437,1463,0.020489878102323247,3
8,icu,10009,1438,1463,0.3137005764926517,1
8,icu,10010,1438,1463,0.14139266039030496,1
8,icu,10011,1438,1463,0.23524267722891512,1
8,icu,10012,1437,1463,0.09943038495613062,2
8,icu,10013,1437,1463,0.14652896217772352,2
8,icu,10014,1438,1463,0.10811426315403519,2
8,icu,10030,1445,1469,0.16791456197750107,2
8,icu,10022,10139,1458,0.13897788363822206,1
8,icu,10027,1469,1456,0.32629537250492713,2
8,icu,10031,1445,1464,0.3168167355113036,1
8,icu,10034,3975,1464,0.169263554255404,3
8,icu,10037,1445,1456,0.09605865382238299,3
8,icu,10035,1454,1456,0.17521594104589552,1
8,icu,10038,1437,1463,0.12899967078177174,3
8,icu,11104,1639,1458,0.12283710112524643,2
8,icu,11105,1639,1456,0.16213598943825852,2
8,icu,10128,1454,1456,0.3440943522972588,1
8,icu,10065,10139,1458,0.12640754449746414,1
8,icu,10280,1437,1463,0.021715264034397105,3
8,icu,10282,1437,1463,0.016168668786588482,3
8,icu,11106,1639,1458,0.20532560194220373,1
8,icu,10451,1172,1464,0.27314464604843514,2
8,icu,10314,1738,1740,0.13742236984282058,1
8,icu,10456,1164,1464,0.552189660966455,4
8,icu,10452,1178,1464,0.43164722251120313,2
8,icu,10453,1178,1464,0.48915924177739445,4
8,icu,10454,1172,1456,0.21173731020718445,3
8,icu,10455,1172,1464,0.24630726041183923,4
8,icu,10457,1176,1464,0.4604819945081186,4
8,icu,10458,1176,1186,0.49010055927479795,1
8,icu,10459,1164,1464,0.2677570946566982,5
8,icu,10460,1176,1169,0.31584862591000795,5
8,icu,10461,3058,1169,0.2671746661545278,3
8,icu,11004,1633,1169,0.04799386238942277,18
8,icu,10462,3058,1169,0.4559368169681746,5
8,icu,10463,3975,1186,0.3495313419571615,1
8,icu,10464,1165,1168,0.011780314223080101,2
8,icu,10465,3058,1169,0.18807323678675564,6
8,icu,10468,3975,1186,0.45402571455923485,2
8,icu,10469,1165,1169,0.3294381822838752,2
8,icu,10470,1168,1169,0.01510985929117857,1
8,icu,11102,1639,1458,0.16370020310323488,2
8,icu,10472,3058,1169,0.42219459069611753,6
8,icu,10473,3058,1169,0.29799812233033973,7
8,icu,10474,1172,1464,0.05471853912869695,7
8,icu,11103,1639,1458,0.18458579313708642,3
8,icu,10475,1165,1169,0.19141743938705444,3
8,icu,11201,1288,1463,0.29539686105552804,6
8,icu,11203,1320,1463,0.412985347920488,15
8,icu,11204,1305,1740,0.46000671126706233,11
8,icu,11205,1288,1463,0.2442692698222352,9
8,icu,11206,1692,1463,0.5106140467578403,7
8,icu,11207,1286,1463,0.5170117731784435,18
8,icu,11209,1304,1740,0.340680593339782,2
8,icu,11208,1286,1463,0.5041228957206059,18
8,icu,11210,1324,1740,0.3024669365651966,15
8,icu,11211,1692,1463,0.3504924381763971,4
8,icu,11212,1286,1463,0.5009432181070116,18
8,icu,11213,1309,1463,0.35503511329890924,14
8,icu,11218,1305,1463,0.4033534401311662,15
8,icu,11214,1294,1740,0.5320184473886743,6
8,icu,11215,1306,1463,0.2345207365039725,15
8,icu,11216,1309,1463,0.2933039377360233,13
8,icu,11217,1288,1463,0.17800336099619363,12
8,icu,11219,1305,1740,0.5871559805880031,13
8,icu,11220,1304,1740,0.6397038543803079,12
8,icu,11221,1692,1463,0.484482795027676,9
8,icu,11223,1294,1740,0.4289207232501087,10
8,icu,11224,1294,1740,0.21386718022844683,4
8,icu,11225,1301,1463,0.28948844360228687,15
8,icu,11226,1320,1463,0.5868213603870832,15
8,icu,11228,1305,1740,0.1990352950786981,6
8,icu,11230,1293,1740,0.505660240208876,14
8,icu,11415,1629,1458,0.08313522524494504,13
8,icu,11229,1293,1740,0.406846400763257,13
8,icu,11231,1306,1463,0.1493227734950386,10
8,icu,11358,1628,1458,0.17898609232670637,15
8,icu,11232,1304,1463,0.160923301761398,16
8,icu,11233,1309,1463,0.38857844534050845,15
8,icu,11234,1324,1740,0.4076468821325818,17
8,icu,11235,1294,1740,0.48438562501774707,10
8,icu,11236,1286,1463,0.48306731456851426,19
8,icu,11237,1318,1463,0.2860413557065165,9
8,icu,11238,1288,1463,0.24891546070151993,13
8,icu,11239,1286,1463,0.06585897922339502,21
8,icu,11354,1628,1458,0.3379679650897369,14
8,icu,11355,1628,1458,0.5464599016821401,11
8,icu,11356,1628,1456,0.12504031436576185,14
8,icu,11357,1628,1169,0.16266806629068759,15
8,icu,11360,1628,1169,0.0655998382842236,13
8,icu,11372,1626,1458,0.40736077275869703,6
8,icu,11361,1628,1458,0.03358398332018492,16
8,icu,11361,1628,1456,0.08294211276919514,18
8,icu,11362,1628,1169,0.04713425723771348,17
8,icu,11416,1629,1463,0.13783273277230243,17
8,icu,11363,1628,1169,0.021283118760819925,14
8,icu,11364,1633,1456,0.13894306814710758,22
8,icu,11373,1626,1450,0.6823473613456841,12
8,icu,11365,1628,1456,0.20072287805629918,17
8,icu,11366,1633,1450,0.05067433886433908,19
8,icu,11367,1637,1450,0.1895547374529435,14
8,icu,11374,1638,1463,0.22555500523044564,14
8,icu,11368,1637,1450,0.8051841325454978,12
8,icu,11417,1629,1463,0.13868686561415086,18
8,icu,11369,1626,1456,0.21476703899855962,9
8,icu,11370,1639,1456,0.15840389220088769,4
8,icu,11375,1638,1463,0.3084612181810568,15
8,icu,11379,1638,1463,0.1508938947461638,13
8,icu,11377,1626,1450,0.4651500604433052,7
8,icu,11378,1318,1463,0.17170427080630132,6
8,icu,11421,1629,1463,0.2018264809323118,16
8,icu,11422,1635,1463,0.1178749669337553,21
8,icu,11385,1318,1463,0.533093165707525,14
8,icu,11411,1633,1463,0.057425066151200056,22
8,icu,11412,1633,1463,0.14517342390641083,21
8,icu,11413,1629,1463,0.15903174225753725,21
8,icu,11414,1629,1463,0.09473176966852809,20
8,icu,11420,1629,1463,0.21184442386682642,18
8,icu,11418,1629,1463,0.18438993823771554,16
8,icu,11419,1629,1463,0.2271533544796306,20
8,icu,11423,1633,1450,0.1395385657756686,20
8,icu,11426,1633,1456,0.062013603995676236,22
8,icu,11427,1633,1456,0.09755381383638154,21
8,icu,11428,1633,1450,0.07850218238991381,21
8,icu,11436,1629,1463,0.0759411263588235,20
8,icu,11691,1635,1463,0.33062664699935573,22
8,icu,11692,1635,1463,0.09041707006903685,23
8,icu,11693,1635,1463,0.05024888273264114,22
8,icu,11429,1633,1450,0.10480550874139981,20
8,icu,11432,1633,1463,0.348282568022705,17
8,icu,11433,1633,1463,0.17909784784877736,19
8,icu,11434,1629,1463,0.3198128795591282,20
8,icu,11435,1629,1463,0.2945024832673398,17
8,icu,11694,1635,1740,0.07169090366090046,21
8,icu,11697,1294,1740,0.00022878272024790788,11
9,ward,10012,1437,1438,0.29573665583584163,1
9,ward,10013,1437,1438,0.7750670961061947,1
9,ward,10038,1437,1288,0.6823456519825348,1
9,ward,10280,1437,1288,0.11486320783399502,1
9,ward,10282,1437,1438,0.08552441086100307,1
9,ward,10459,1164,1178,1.2064059619824394,1
9,ward,11102,1639,1454,0.1981457598667119,1
9,ward,11103,1639,1626,0.976369262041838,1
9,ward,11211,1692,1318,0.15335704903249914,1
9,ward,11212,1286,1301,1.2767127550873902,1
9,ward,11216,1309,1288,0.037598790538366345,2
9,ward,11217,1288,1306,0.06123465106350712,1
9,ward,11221,1692,1318,2.5626788552563777,1
9,ward,11229,1293,1324,1.8418702026613256,1
9,ward,11233,1309,1318,0.5250388792028846,2
9,ward,11233,1309,1301,1.530352510754796,4
9,ward,11236,1286,1320,2.55519165059204,1
9,ward,11237,1318,1626,1.5130199493587462,4
9,ward,11238,1288,1306,1.3166419828174611,1
9,ward,11239,1286,1301,0.34836203724204956,1
9,ward,11356,1628,1637,0.39065869481683635,1
9,ward,11357,1628,1637,0.8604351241921283,1
9,ward,11360,1628,1637,0.3469913074407819,1
9,ward,11361,1628,1637,0.616366495567234,1
9,ward,11362,1628,1633,0.2493173454681773,1
9,ward,11363,1628,1637,0.11257736906663085,1
9,ward,11365,1628,1633,1.0617266095727877,1
9,ward,11370,1639,1626,0.8378797127570575,1
9,ward,11378,1318,1626,0.9082322606056364,1
9,ward,11385,1318,1638,2.8198041244422676,2
9,ward,11419,1629,1633,0.6459836135599277,1
9,ward,11423,1633,1637,0.2805921129681237,2
9,ward,11426,1633,1637,0.32802186853484355,2
9,ward,11427,1633,1637,0.5160123301258425,3
9,ward,11428,1633,1637,0.4152384459609542,3
9,ward,11436,1629,1638,0.4016917024948069,2
9,ward,11429,1633,1637,0.5543702767621087,3
9,ward,11432,1633,1637,1.8422457554456422,2
9,ward,11433,1633,1637,0.9473406948904493,2
9,ward,11434,1629,1635,1.6916549204559765,2
9,ward,11435,1629,1638,1.5577752077792442,2
9,icu,10002,1437,1438,0.19854112538877577,1
9,icu,10003,1438,1463,0.2416771030492784,1
9,icu,10004,1437,1288,0.007933027806980575,1
9,icu,10005,1437,1288,0.03918614831699185,1
9,icu,10006,1437,1288,0.012171414264872428,1
9,icu,10007,1437,1288,0.02167630219215726,1
9,icu,10009,1438,1463,0.3318647607346019,1
9,icu,10010,1438,1463,0.1495797104827971,1
9,icu,10011,1438,1463,0.24886391879158642,1
9,icu,10012,1437,1463,0.10518769612139559,2
9,icu,10013,1437,1463,0.15501341922123896,2
9,icu,10014,1438,1463,0.1143743963583444,2
9,icu,10030,1445,1172,0.17763730802650984,1
9,icu,10022,10139,1458,0.14702511106823005,1
9,icu,10023,1466,1450,0.11239250257486022,1
9,icu,10025,1469,1456,0.4377861368824084,1
9,icu,10027,1469,1456,0.37253314307823115,2
9,icu,10031,1445,1464,0.3351613545078688,1
9,icu,10037,1445,1172,0.1016207318573411,1
9,icu,10035,1454,1456,0.020304611132585443,1
9,icu,10036,1466,1463,0.17931880601288333,1
9,icu,10038,1437,1288,0.13646913039650696,1
9,icu,10128,1454,1456,0.36401842537873874,1
9,icu,10044,1458,1450,0.02475527080136261,2
9,icu,10065,10139,1450,0.13372691239119272,2
9,icu,10069,1466,1450,0.026893248946824364,1
9,icu,10280,1437,1288,0.022972641566799006,1
9,icu,10282,1437,1288,0.017104882172200613,2
9,icu,11106,1639,1450,0.2018069892480033,4
9,icu,10302,1738,1740,0.008552938505526908,1
9,icu,10303,1738,1740,0.11856884074687812,1
9,icu,10451,1172,1464,0.2345258834910593,2
9,icu,10305,1740,1304,0.13580522515720259,2
9,icu,10306,1740,1737,0.2466870243490248,2
9,icu,10310,1738,1304,0.11103708025451686,2
9,icu,10314,1738,1737,0.39218116828661087,2
9,icu,10456,1164,1178,0.5532785349927112,1
9,icu,10456,1164,1176,0.030884528287620894,3
9,icu,10452,1178,1464,0.4566408637881207,2
9,icu,10453,1178,1176,0.37163616204039385,2
9,icu,10453,1178,3975,0.13013551253073039,3
9,icu,10453,1178,1464,0.01571132322431326,4
9,icu,10454,1172,1456,0.22399752201966852,3
9,icu,10455,1172,1464,0.2605691738207088,4
9,icu,10457,1176,1464,0.4871452537276697,4
9,icu,10458,1176,1186,0.518478820339163,1
9,icu,10459,1164,1464,0.2832610164339905,5
9,icu,10460,1176,3058,0.3341371885187878,3
9,icu,10461,3058,1165,0.09826736217318421,1
9,icu,11101,1458,1463,0.22946157309490012,3
9,icu,10462,3058,1165,0.07102488840260213,1
9,icu,10462,3058,1169,0.4113120086632649,5
9,icu,10463,3975,1186,0.36977023270014586,1
9,icu,10464,1165,1168,0.012462428997520453,2
9,icu,10465,3058,1628,0.19896322928268778,3
9,icu,10466,1168,1169,0.2610398960503182,1
9,icu,10468,3975,1186,0.4803151362174391,2
9,icu,10469,1165,1169,0.3485136200986274,2
9,icu,10470,1168,1169,0.06955720886638934,1
9,icu,11102,1639,1450,0.17317892540224056,4
9,icu,10472,3058,1169,0.44664089684289215,6
9,icu,10473,3058,1169,0.31525308838198907,7
9,icu,10474,1172,1464,0.05788690316964508,7
9,icu,11103,1639,1626,0.19527385240836762,1
9,icu,10475,1165,1169,0.20250107103039716,3
9,icu,11201,1288,1306,0.12200027692005477,2
9,icu,11201,1288,1692,0.14079648555070717,3
9,icu,11203,1320,1301,0.09201059641395659,1
9,icu,11203,1320,1286,0.027110669041107816,2
9,icu,11205,1288,1692,0.2584131775934779,1
9,icu,11206,1692,1318,0.31492679668943024,1
9,icu,11206,1692,1309,0.1967827767495549,2
9,icu,11209,1304,1305,0.03764863628853554,1
9,icu,11209,1304,1294,0.2068490321825516,5
9,icu,11208,1286,1309,0.13278960992797662,2
9,icu,11208,1286,1629,0.3163373907678272,3
9,icu,11210,1324,1293,0.09427909090034481,1
9,icu,11211,1692,1463,0.16551839490833964,4
9,icu,11211,1692,1626,0.2052685843034182,13
9,icu,11212,1286,1293,0.1957507259129635,8
9,icu,11212,1286,1638,0.21769086073853083,11
9,icu,11212,1286,1629,0.11650771429471907,12
9,icu,11213,1309,1626,0.16191273815340135,15
9,icu,11213,1309,1294,0.21367995040541216,17
9,icu,11218,1305,1294,0.10689895823419276,10
9,icu,11218,1305,1450,0.31980983011814124,23
9,icu,11214,1294,1629,0.24379796296370182,22
9,icu,11214,1294,1737,0.08059090312054284,24
9,icu,11214,1294,1450,0.2384350111398783,25
9,icu,11215,1306,1450,0.2481001755794242,22
9,icu,11216,1309,1450,0.31028709671995786,20
9,icu,11217,1288,1450,0.1883102781238929,18
9,icu,11219,1305,1450,0.62115403545104,22
9,icu,11220,1304,1450,0.49525952286963204,21
9,icu,11220,1304,1456,0.1814850625197304,26
9,icu,11221,1692,1637,0.3161663918800297,24
9,icu,11221,1692,1633,0.19636937917124586,25
9,icu,11222,1463,1456,0.1742814451147628,14
9,icu,11223,1294,1635,0.2100463191195976,23
9,icu,11223,1294,1633,0.21372494049227497,27
9,icu,11223,1294,1456,0.029985232604341383,31
9,icu,11224,1294,1456,0.22625071776736136,31
9,icu,11225,1301,1456,0.30625067427555613,27
9,icu,11226,1320,1456,0.6208000397582146,29
9,icu,11228,1305,1456,0.2105600229286805,28
9,icu,11230,1293,1456,0.5349394524745188,30
9,icu,11415,1629,1628,0.0879489988287516,4
9,icu,11229,1293,1628,0.2859563858622136,29
9,icu,11229,1293,1456,0.1444476157963393,31
9,icu,11231,1306,1456,0.15796900041501505,25
9,icu,11358,1628,1456,0.1893499124832344,18
9,icu,11232,1304,1456,0.1702412333211618,26
9,icu,11233,1309,1456,0.4110782779915361,28
9,icu,11234,1324,1456,0.43125083324896196,31
9,icu,11235,1294,1456,0.5124329746125308,32
9,icu,11236,1286,1456,0.511038330118408,30
9,icu,11237,1318,1456,0.30260398987174925,23
9,icu,11238,1288,1456,0.2633283965634922,24
9,icu,11239,1286,1456,0.06967240744840991,29
9,icu,11354,1628,1456,0.35753730236798953,17
9,icu,11355,1628,1456,0.5781015341138386,15
9,icu,11356,1628,1456,0.13228051562138268,14
9,icu,11357,1628,1169,0.17208702483842567,15
9,icu,11360,1628,1169,0.06939826148815638,13
9,icu,11372,1626,1456,0.4309481573024598,10
9,icu,11361,1628,1456,0.12327329911344681,18
9,icu,11362,1628,1169,0.04986346909363546,17
9,icu,11416,1629,1456,0.1458136526056016,26
9,icu,11363,1628,1169,0.02251547381332617,14
9,icu,11364,1633,1456,0.010287309420120488,22
9,icu,11364,1633,1169,0.1367009702378592,25
9,icu,11373,1626,1464,0.7218572765873664,29
9,icu,11365,1628,1464,0.21234532191455757,31
9,icu,11366,1633,1464,0.05360853183829567,33
9,icu,11367,1637,1464,0.2005305131863694,32
9,icu,11374,1638,1464,0.2386153021463993,32
9,icu,11368,1637,1464,0.8518066574250271,28
9,icu,11417,1629,1464,0.14671724224628638,38
9,icu,11369,1626,1464,0.2272026810017847,24
9,icu,11370,1639,1464,0.1675759425514115,19
9,icu,11375,1638,1464,0.3263220281967132,34
9,icu,11379,1638,1464,0.15963109419858168,33
9,icu,11377,1626,1464,0.09112497409713194,29
9,icu,11377,1626,1169,0.40095864028640454,38
9,icu,11378,1318,1169,0.1816464521211273,39
9,icu,11421,1629,1169,0.2135128266366999,40
9,icu,11422,1635,1169,0.12470027353930019,39
9,icu,11385,1318,1169,0.5639608248884536,41
9,icu,11411,1633,1169,0.060750146051717906,38
9,icu,11412,1633,1169,0.15357939130485634,38
9,icu,11413,1629,1169,0.16824014696938486,39
9,icu,11414,1629,1169,0.10021701721593082,42
9,icu,11420,1629,1169,0.2241108378746342,40
9,icu,11418,1629,1169,0.19506665693539427,40
9,icu,11419,1629,1169,0.24030620050904075,39
9,icu,11423,1633,1169,0.1476182583473082,36
9,icu,11426,1633,1169,0.06560437370696871,25
9,icu,11427,1633,1169,0.1032024660251685,29
9,icu,11428,1633,1169,0.08304768919219085,33
9,icu,11436,1629,1169,0.08033834049896138,39
9,icu,11691,1635,1169,0.3497709004098534,41
9,icu,11692,1635,1169,0.09565248384389735,42
9,icu,11693,1635,1169,0.05315844054765276,42
9,icu,11429,1633,1169,0.11087405535242174,33
9,icu,11432,1633,1169,0.36844915108912846,37
9,icu,11433,1633,1169,0.18946813897808987,39
9,icu,11434,1629,1169,0.33833098409119533,39
9,icu,11435,1629,1169,0.31155504155584884,39
9,icu,11694,1635,1169,0.07584201743036784,43
9,icu,11697,1294,1169,0.0002420299113382784,43
10,ward,10012,1437,1438,0.3110207753555476,1
10,ward,10013,1437,1438,0.8198570716818905,1
10,ward,10038,1437,1288,0.7217773931053608,1
10,ward,10280,1437,1288,0.12150098190449408,1
10,ward,10282,1437,1438,0.09046673945788786,1
10,ward,10456,1164,1178,0.25100154067589386,1
10,ward,10459,1164,1178,1.49815124794943,1
10,ward,10468,3975,1176,1.8222147673122908,1
10,ward,11102,1639,1454,0.20773583207182966,1
10,ward,11103,1639,1626,1.0327921906107502,1
10,ward,11205,1288,1692,0.5165563303342988,1
10,ward,11211,1692,1318,0.6762646560387695,1
10,ward,11212,1286,1301,1.3466273943622085,1
10,ward,11216,1309,1301,0.037836580787471874,3
10,ward,11217,1288,1306,0.9959622461453581,1
10,ward,11221,1692,1318,2.710772257636549,1
10,ward,11226,1320,1301,0.3801746871897209,1
10,ward,11229,1293,1324,1.9466063189462761,1
10,ward,11233,1309,1318,0.043183765328210555,2
10,ward,11233,1309,1301,2.130985638322992,4
10,ward,11234,1324,1294,0.5943411577515434,2
10,ward,11236,1286,1301,2.7028523785421767,2
10,ward,11237,1318,1626,1.6004551235749838,4
10,ward,11238,1288,1306,1.3927287662051147,1
10,ward,11239,1286,1301,0.3684933616370064,1
10,ward,11356,1628,1637,0.40987084950067276,1
10,ward,11357,1628,1637,0.9101583912365543,1
10,ward,11360,1628,1637,0.36704341939770846,1
10,ward,11361,1628,1637,0.6519853992993453,1
10,ward,11362,1628,1633,0.2637250243261983,1
10,ward,11363,1628,1637,0.11908304791198801,1
10,ward,11365,1628,1633,1.1230822123970312,1
10,ward,11370,1639,1626,0.8862995360966069,1
10,ward,11378,1318,1626,0.9607176531270754,1
10,ward,11385,1318,1638,2.982756413987934,2
10,ward,11419,1629,1633,0.6793413344458672,1
10,ward,11423,1633,1637,0.29012855515941216,2
10,ward,11426,1633,1637,0.34697776480986325,2
10,ward,11427,1633,1637,0.5458319157839178,3
10,ward,11428,1633,1637,0.43923445862375055,3
10,ward,11436,1629,1638,0.42490486898592694,2
10,ward,11429,1633,1637,0.5864065111485373,3
10,ward,11432,1633,1637,1.9487063996987353,2
10,ward,11433,1633,1637,1.0020861057060724,2
10,ward,11434,1629,1635,1.7894131441638081,2
10,ward,11435,1629,1638,1.6477967218641316,2
10,icu,10009,1438,1463,0.01517978063286185,1
10,icu,10010,1438,1463,0.1582236996455446,1
10,icu,10011,1438,1463,0.19606793353434726,1
10,icu,10011,1438,1466,0.06717746126150481,2
10,icu,10012,1437,1288,0.09915484688021521,3
10,icu,10013,1437,1288,0.1639714143363781,3
10,icu,10014,1438,1466,0.12098392274013946,3
10,icu,10016,1463,1466,0.3314900946008667,3
10,icu,10017,1463,1458,0.08455139437828262,3
10,icu,10018,1466,1458,0.00892143284028886,4
10,icu,10030,1445,1172,0.18790270405197804,1
10,icu,10019,1466,1450,0.2777409198569997,1
10,icu,10021,1450,1458,0.14798793619081946,1
10,icu,10022,10139,1458,0.10147701231830009,1
10,icu,10022,10139,1454,0.05404446140916702,6
10,icu,10023,1466,1456,0.41667829004395457,4
10,icu,10024,1456,1469,0.2187974252154003,1
10,icu,10025,1469,1454,0.2856926400804796,2
10,icu,10025,1469,1172,0.04799941565635735,8
10,icu,10027,1469,1172,0.3940612797562524,3
10,icu,10028,1450,1639,0.23445528063416826,5
10,icu,10029,1456,1639,0.4177829188604893,5
10,icu,10029,1456,1172,0.05687744072549783,7
10,icu,10029,1456,1464,0.056976543873050345,10
10,icu,10031,1445,1464,0.35452983106653274,1
10,icu,10033,1464,1178,0.24668660932134712,1
10,icu,10037,1445,1178,0.10749324292217802,6
10,icu,10035,1454,1178,0.19607322157054596,11
10,icu,10036,1466,1288,0.18968137330793403,12
10,icu,10038,1437,1288,0.14435547862107218,1
10,icu,10040,1464,3975,0.25896855987277106,1
10,icu,11104,1639,1626,0.13745933162385743,1
10,icu,11105,1639,1626,0.18143626425725873,3
10,icu,10039,1464,1178,0.1574287468389568,3
10,icu,10128,1454,1626,0.3850545091755188,13
10,icu,10044,1458,1626,0.04690447190415641,10
